# d + d > t + p   [d_d__t_p]   ref=Parthenope3.0 (Pisanti et al 2020 (PIS2020, default))
# Forward rate N_A<sigma v> [cm^3 mol^-1 s^-1] extracted from
# parthenope3.0.f (default PIS2020 nuclear-rate selection).
# error column = sqrt((1+drate_up)/(1+drate_lo)), the full Parthenope
# 1-sigma multiplicative envelope (statistical fp/fm + systematic floor).
# NOTE: lowest 47 T9 points (below the fit validity floor, where
#   the published polynomial extrapolates non-physically) are filled by
#   log-log extrapolation; this region is dynamically frozen for BBN.
# T9                 rate                error
5.646141e+00 4.166180e+07 1.010050e+00
5.698437e+00 4.166180e+07 1.010050e+00
5.751217e+00 4.166180e+07 1.010050e+00
5.804486e+00 4.166180e+07 1.010050e+00
5.858248e+00 4.166180e+07 1.010050e+00
5.912508e+00 4.166180e+07 1.010050e+00
5.967271e+00 4.166180e+07 1.010050e+00
6.022541e+00 4.166180e+07 1.010050e+00
6.078323e+00 4.166180e+07 1.010050e+00
6.134622e+00 4.166180e+07 1.010050e+00
6.191442e+00 4.166180e+07 1.010050e+00
6.248788e+00 4.166180e+07 1.010050e+00
6.306666e+00 4.166180e+07 1.010050e+00
6.365079e+00 4.166180e+07 1.010050e+00
6.424034e+00 4.166180e+07 1.010050e+00
6.483534e+00 4.166180e+07 1.010050e+00
6.543586e+00 4.166180e+07 1.010050e+00
6.604194e+00 4.166180e+07 1.010050e+00
6.665363e+00 4.166180e+07 1.010050e+00
6.727099e+00 4.166180e+07 1.010050e+00
6.789407e+00 4.166180e+07 1.010050e+00
6.852292e+00 4.166180e+07 1.010050e+00
6.915759e+00 4.166180e+07 1.010050e+00
6.979814e+00 4.166180e+07 1.010050e+00
7.044462e+00 4.166180e+07 1.010050e+00
7.109709e+00 4.166180e+07 1.010050e+00
7.175561e+00 4.166180e+07 1.010050e+00
7.242022e+00 4.166180e+07 1.010050e+00
7.309099e+00 4.166180e+07 1.010050e+00
7.376798e+00 4.166180e+07 1.010050e+00
7.445123e+00 4.166180e+07 1.010050e+00
7.514081e+00 4.166180e+07 1.010050e+00
7.583678e+00 4.166180e+07 1.010050e+00
7.653919e+00 4.166180e+07 1.010050e+00
7.724811e+00 4.166180e+07 1.010050e+00
7.796360e+00 4.166180e+07 1.010050e+00
7.868572e+00 4.166180e+07 1.010050e+00
7.941452e+00 4.166180e+07 1.010050e+00
8.015007e+00 4.166180e+07 1.010050e+00
8.089243e+00 4.166180e+07 1.010050e+00
8.164168e+00 4.166180e+07 1.010050e+00
8.239786e+00 4.166180e+07 1.010050e+00
8.316104e+00 4.166180e+07 1.010050e+00
8.393129e+00 4.166180e+07 1.010050e+00
8.470868e+00 4.166180e+07 1.010050e+00
8.549327e+00 4.166180e+07 1.010050e+00
8.628513e+00 4.166180e+07 1.010050e+00
8.708431e+00 4.166180e+07 1.010050e+00
8.789091e+00 4.166180e+07 1.010050e+00
8.870497e+00 4.166180e+07 1.010050e+00
8.952657e+00 4.166180e+07 1.010050e+00
9.035578e+00 4.166180e+07 1.010050e+00
9.119268e+00 4.166180e+07 1.010050e+00
9.203732e+00 4.166180e+07 1.010050e+00
9.288979e+00 4.166180e+07 1.010050e+00
9.375015e+00 4.166180e+07 1.010050e+00
9.461848e+00 4.166180e+07 1.010050e+00
9.549486e+00 4.166180e+07 1.010050e+00
9.637935e+00 4.166180e+07 1.010050e+00
9.727203e+00 4.166180e+07 1.010050e+00
9.817298e+00 4.166180e+07 1.010050e+00
9.908228e+00 4.166180e+07 1.010050e+00
1.000000e+01 4.166180e+07 1.010050e+00
